,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,호수,침대타입,크기,,호수,침대타입,크기,,호수,침대타입,크기
101동,51평,201,Q+S,35P,51평,301,Q+S,35P,51평,401,Q+S,35P
,,202,S+S,16P,,302,S+S,16P,,402,S+S,16P
,51평,203,S+S,16P,51평,303,S+S,16P,51평,403,S+S,16P
,,204,Q+S,35P,,304,Q+S,35P,,404,Q+S,35P
,51평,205,Q+S,16P,51평,"305
장애인 객실",Q+S,51P,51평,405,Q+S,16P
,,206,S+S,35P,,,S+S,,,406,S+S,35P
,51평,207,S+S,35P,51평,306,S+S,35P,51평,407,S+S,35P
,,208,Q+S,16P,,307,Q+S,16P,,408,Q+S,16P
,51평,209,Q+S,35P,51평,308,Q+S,35P,51평,409,Q+S,35P
,,210,S+S,16P,,309,S+S,16P,,410,S+S,16P
,51평,211,Q+S,16P,51평,310,Q+S,16P,51평,411,Q+S,16P
,,212,S+S,35P,,311,S+S,35P,,412,S+S,35P
 ,,,,,,,,,,,,
,,,,,,,,,,,,
,,호수,침대타입,크기,,호수,침대타입,크기,,호수,침대타입,크기
102동,51평,201,S+S,35P,51평,301,S+S,35P,51평,401,S+S,35P
,,202,Q+S,16P,,302,Q+S,16P,,402,Q+S,16P
,51평,203,Q+S,16P,51평,303,Q+S,16P,51평,403,Q+S,16P
,,204,S+S,35P,,304,S+S,35P,,404,S+S,35P
,51평,205,Q+S,16P,51평,"305
장애인 객실",Q+S,51P,51평,405,Q+S,16P
,,206,S+S,35P,,,S+S,,,406,S+S,35P
,51평,207,S+S,35P,51평,306,S+S,35P,51평,407,S+S,35P
,,208,Q+S,16P,,307,Q+S,16P,,408,Q+S,16P
,51평,209,S+S,35P,51평,308,S+S,35P,51평,409,S+S,35P
,,210,Q+S,16P,,309,Q+S,16P,,410,Q+S,16P
,51평,211,Q+S,16P,51평,310,Q+S,16P,51평,411,Q+S,16P
,,212,S+S,35P,,311,S+S,35P,,412,S+S,35P
,,,,,,,,,,,,
,,,,,,,,,,,,
,,호수,침대타입,크기,,호수,침대타입,크기,,호수,침대타입,크기
103동,51평,201,Q+S,35P,51평,301,Q+S,35P,51평,401,Q+S,35P
,,202,Q+S,16P,,302,Q+S,16P,,402,Q+S,16P
,51평,203,Q+S,16P,51평,303,Q+S,16P,51평,403,Q+S,16P
,,204,Q+S,35P,,304,Q+S,35P,,404,Q+S,35P
,51평,205,Q+S,16P,51평,305,Q+S,16P,51평,"405
장애인 객실",Q+S,51P
,,206,Q,35P,,306,Q,35P,,,Q,
,51평,207,Q,35P,51평,307,Q,35P,51평,406,Q,35P
,,208,Q+S,16P,,308,Q+S,16P,,407,Q+S,16P
,51평,209,Q+S,35P,51평,309,Q+S,35P,51평,408,Q+S,35P
,,210,Q+S,16P,,310,Q+S,16P,,409,Q+S,16P
,51평,211,Q+S,16P,51평,311,Q+S,16P,51평,410,Q+S,16P
,,212,Q,35P,,312,Q,35P,,411,Q,35P
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,호수,침대타입,크기,,호수,침대타입,크기,,호수,침대타입,크기
104동,51평,201,S+S,35P,51평,201,S+S,35P,51평,201,S+S,35P
,,202,Q+S,16P,,202,Q+S,16P,,202,Q+S,16P
,51평,203,Q+S,16P,51평,203,Q+S,16P,51평,203,Q+S,16P
,,204,S+S,35P,,204,S+S,35P,,204,S+S,35P
,51평,"205
장애인 객실",Q+S,51P,51평,205,Q+S,16P,51평,205,Q+S,16P
,,,S+S,,,206,S+S,35P,,206,S+S,35P
,51평,206,S+S,35P,51평,207,S+S,35P,51평,207,S+S,35P
,,207,Q+S,16P,,208,Q+S,16P,,208,Q+S,16P
,51평,208,S+S,35P,51평,209,S+S,35P,51평,209,S+S,35P
,,209,Q+S,16P,,210,Q+S,16P,,210,Q+S,16P
,51평,210,Q+S,16P,51평,211,Q+S,16P,51평,211,Q+S,16P
,,211,S+S,35P,,212,S+S,35P,,212,S+S,35P
,,,,,,,,,,,,
,,,,,,,,,,,,
,,호수,침대타입,크기,,호수,침대타입,크기,,호수,침대타입,크기
105동,51평,201,Q+S,35P,51평,301,Q+S,35P,51평,401,Q+S,35P
,,202,Q+S,16P,,302,Q+S,16P,,402,Q+S,16P
,51평,203,Q+S,16P,51평,303,Q+S,16P,51평,403,Q+S,16P
,,204,Q+S,35P,,304,Q+S,35P,,404,Q+S,35P
,51평,205,Q+S,16P,51평,"305
장애인 객실",Q+S,51P,51평,405,Q+S,16P
,,206,Q,35P,,,Q,,,406,Q,35P
,51평,207,Q,35P,51평,306,Q,35P,51평,407,Q,35P
,,208,Q+S,16P,,307,Q+S,16P,,408,Q+S,16P
,51평,209,Q+S,35P,51평,308,Q+S,35P,51평,409,Q+S,35P
,,210,Q+S,16P,,309,Q+S,16P,,410,Q+S,16P
,51평,211,Q+S,16P,51평,310,Q+S,16P,51평,411,Q+S,16P
,,212,Q,35P,,311,Q,35P,,412,Q,35P
